ST, 0.81353019389019532, SC, 0.094179556694356528, DM, 0.092124753792248007,RE, 0.90616458115270448, ST, 0.04175575684023778, CK, 0.020942236966550797
DM, 0.99341586864340037, SC, 0.0065532822892052367, SA, 2.9777247589843341e-05,HA, 0.26107190629932325, SC, 0.22752666174769029, ST, 0.20897164457119194
SA, 0.98349970340239767, DM, 0.016500293829602362, SC, 2.7609136668225959e-09,RE, 0.78225676510904529, ST, 0.098410317832466856, CK, 0.083328730030489379
SC, 0.99999844981531683, DB, 1.5447304622345682e-06, DM, 5.1113445842297057e-09,ST, 0.64017223247100641, RE, 0.10457770806817708, HA, 0.096269796501535013
SC, 0.86413262080945208, DM, 0.13415869324143448, DB, 0.0017077703479391419,ST, 0.40519844862403276, HA, 0.28928669863861783, SC, 0.23691273145735531
SC, 0.98998959558083433, DB, 0.0063268049931621117, DM, 0.0036835145961505418,ST, 0.41127162564657016, RE, 0.33974117102736096, CK, 0.088198091922663369
SC, 0.99999999318017418, DM, 3.2305442930570819e-09, SA, 1.8020200975416002e-09,RE, 0.49000547614456019, ST, 0.34053284248005011, CK, 0.095879646464335944
SC, 0.92042772533007555, DM, 0.077252601081738773, DB, 0.0022111166722187511,RE, 0.42586487388457434, ST, 0.29454199405034676, CK, 0.20119372509728398
SA, 0.74512590708217963, SC, 0.25466605161567862, CH, 0.0002080413016477381,ST, 0.56520315558564649, RE, 0.2059065383017718, CK, 0.097704455916407057
SA, 0.83022191954160018, SC, 0.16842216318776954, DM, 0.0013559101165198444,ST, 0.39432534524262108, HA, 0.26508438593939199, SC, 0.24019842875586045
SC, 0.99999994682348337, SA, 3.4866656400404319e-08, DM, 1.3777837602585579e-08,HA, 0.43682751170465178, ST, 0.26934606236017045, SC, 0.18791216334114921
DB, 0.82578334271675957, SC, 0.14127639663482403, DM, 0.032651169591180813,HA, 0.49599215957868059, ST, 0.39311817009887323, SC, 0.041444815273201714
SC, 0.61007116644346004, DM, 0.38957158040340611, SA, 0.00033022454391446512,HA, 0.47971942674770329, ST, 0.34856111580103533, SC, 0.073876684859318337
SA, 0.99933321702774591, SC, 0.00060489453372456002, DM, 6.0791269282405904e-05,ST, 0.57302953934237666, RE, 0.16113508126201884, CK, 0.12568324411593268
DM, 0.96377381224097225, SA, 0.031524880562831245, SC, 0.0047012825793991816,ST, 0.41341891813381887, RE, 0.28211268693775732, SC, 0.16164057778064631
DM, 0.68572179854602477, SC, 0.31271054771531509, ST, 0.0014930606301427909,RE, 0.7936810618600908, ST, 0.063457787247196251, SC, 0.055654394416460334
SA, 0.95210264938667888, SC, 0.047896245073608318, DM, 1.104176281854843e-06,ST, 0.5241969804672203, RE, 0.26535018674163352, CK, 0.12542224211821873
SA, 0.93427625057748098, SC, 0.065720836499379723, CH, 2.7641238652321594e-06,RE, 0.62748942049628054, ST, 0.17870021384856255, CK, 0.10712107237508267
SA, 0.85494680048795457, DM, 0.13911963603530642, SC, 0.0059333711355947878,RE, 0.63093043472120758, ST, 0.25774380362758503, CK, 0.072037698125764674
SC, 0.82469421017524969, SA, 0.17524948084789432, CH, 5.6305171795643423e-05,HA, 0.52182540944654721, ST, 0.37700592985475262, SC, 0.043027348299441937
SA, 0.78342296245800669, SC, 0.21651426910247981, CH, 6.2601167620889248e-05,ST, 0.40043696500424397, CK, 0.31708582310407352, RE, 0.18114176464407211
SC, 0.92883484955350526, SA, 0.070964315160841826, DM, 0.00020056797959003611,ST, 0.49245694577295007, HA, 0.16146557328386368, RE, 0.12021469879612311
SA, 0.9995982969363586, SC, 0.00039427801794593762, DM, 7.4241886317277783e-06,RE, 0.82106573961543949, SC, 0.090956152873492402, ST, 0.032838665053673027
DB, 0.93283040001156436, DM, 0.038105491385976152, SC, 0.023015009904864488,ST, 0.69837233269189447, RE, 0.11551225586462395, CK, 0.06909988198605671
SA, 0.99999963789338853, CH, 2.9879069097121026e-07, SC, 6.3315917677282316e-08,HA, 0.38623367113033685, CK, 0.24973452756247594, ST, 0.22539581609346018
SA, 0.99442126213616944, SC, 0.0055765360335713965, CH, 1.8129381375674375e-06,ST, 0.45653004879635106, CK, 0.2688218041305655, RE, 0.12155329159177354
SC, 0.44205555080876857, SA, 0.35314155238297207, DM, 0.20480288212539979,HA, 0.5393438787423418, ST, 0.30578133245305766, SC, 0.10998425124973081
SA, 0.96231949612511125, DM, 0.035176458034149427, SC, 0.0025040448580551391,RE, 0.36345078059542768, SC, 0.31303146081251676, ST, 0.1406770259553804
SC, 0.99579639211335724, DM, 0.0042036072828740677, DB, 6.0000503970513587e-10,HA, 0.30024029639797345, ST, 0.26451893373960628, SC, 0.19717587473100118
SC, 0.99999996993482965, DB, 1.697284965884553e-08, ST, 1.3071200976734279e-08,CK, 0.5455701210926881, RE, 0.26595439251528485, ST, 0.15195425798317666
SA, 0.99996800721678569, SC, 3.131058750692625e-05, DM, 6.8181429599850261e-07,RE, 0.8890971220412629, SC, 0.047190058160321346, ST, 0.031606063179571202
SA, 0.9954002177493867, SC, 0.004575701203268917, CH, 2.4049019933593824e-05,ST, 0.54209624244633081, RE, 0.1276255677098333, HA, 0.12370624789442251
SA, 0.97102281857435413, SC, 0.028936612229262988, CH, 4.0567784180713887e-05,CK, 0.51070449413085595, ST, 0.19781164826834396, HA, 0.14275026672461966
DM, 0.99182613925996099, SA, 0.0053561879220056256, SC, 0.0028176725813907583,HA, 0.46838948726158142, ST, 0.2874017405160938, SC, 0.17906864390240498
SC, 0.97188988339821236, SA, 0.021425312340747762, DM, 0.0066690219561601023,ST, 0.52192099572891215, RE, 0.33792218418587516, CK, 0.063494036733462586
SC, 0.99999985321615292, DM, 1.0858850374218936e-07, SA, 3.8183332267747212e-08,RE, 0.36860868550493026, ST, 0.36478402580049979, CK, 0.15225269089000221
SA, 0.9999993665187018, CH, 6.113329619290089e-07, SC, 2.2148168085203287e-08,RE, 0.91109259329913039, ST, 0.061718019179483184, CK, 0.010688427862132272
SA, 0.85886941650808013, SC, 0.122287865861677, DM, 0.01884271421827995,HA, 0.51611703800778774, ST, 0.32795485377290989, CK, 0.051900691052824195
SC, 0.99705311686670406, DM, 0.0022703344533860645, DB, 0.00067652522976726932,ST, 0.7262698503136148, RE, 0.14119407511131024, CK, 0.054244160667148697
SA, 0.99998383383159861, DM, 1.613682535715896e-05, SC, 2.9033992710461919e-08,RE, 0.55465185184180132, ST, 0.28683416117343641, CK, 0.060696717051684071
SA, 0.9999999378851866, SC, 5.8073177594527059e-08, DM, 2.3577303392631849e-09,ST, 0.48202806055653491, HA, 0.20589892225058182, SC, 0.12055512948304212
SA, 0.99695712045487095, SC, 0.0030378173504144743, CH, 5.0586792637299842e-06,SC, 0.57260763696637274, ST, 0.20085324953673059, HA, 0.15644085219171286
SC, 0.99999998042572502, DM, 1.3686814902096967e-08, SA, 5.874687782082666e-09,ST, 0.54355514757975221, RE, 0.14736539686326433, CK, 0.13469027943279799
DM, 0.99793954259340167, SC, 0.0020312878407383367, SA, 1.6343579894460419e-05,ST, 0.48313310349813582, HA, 0.19360349593792248, CK, 0.12041899654086048
SC, 0.99994013651734714, DB, 4.1151633270819701e-05, DM, 1.8711514806164313e-05,ST, 0.55182151335109331, HA, 0.22189570105401124, SC, 0.12430730945474985
SA, 0.99999995196333524, SC, 4.164790494527556e-08, CH, 5.5818618738322652e-09,ST, 0.39159925181303551, CK, 0.25530145139157284, RE, 0.24644148106577282
SA, 0.50257624678421409, SC, 0.49730552968422154, CH, 0.00011822353120945423,RE, 0.49951923541559368, SC, 0.28386305831593417, DB, 0.077149407577633902
SA, 0.97544998188431531, DM, 0.019913646987813789, SC, 0.0046363662501742392,RE, 0.43581576759522156, ST, 0.39157319667007628, CK, 0.072716321308307755
SC, 0.99922744382750128, DM, 0.00076679664338905041, DB, 5.5681869810008229e-06,RE, 0.88305639646963763, ST, 0.085465317101663621, CK, 0.011432042220673545
SA, 0.9691661143233915, SC, 0.030821516362875143, CH, 1.2364953557635539e-05,ST, 0.50382238094787091, RE, 0.39132141920987712, CK, 0.038315938240326593
SC, 0.99997141533414691, DM, 1.8647831706169158e-05, DB, 9.9122062109248101e-06,ST, 0.6518242574651224, RE, 0.17988525257402138, CK, 0.066762390415774212
SC, 0.99995951742872069, DM, 3.9231603884537805e-05, SA, 1.244878658345582e-06,ST, 0.38783084460681494, SC, 0.28116291113428787, RE, 0.14023982996248274
DM, 0.68050996180828005, SC, 0.31945833015523761, SA, 3.1702521977491194e-05,SC, 0.56590115483835823, ST, 0.17871524598823776, RE, 0.12980739289432899
DB, 0.83239048134286664, SC, 0.10942162738245807, DM, 0.050314233955972218,ST, 0.37399276833981276, SC, 0.29582173997754974, HA, 0.24020134926173389
SC, 0.88699086247752457, DB, 0.061345397928931546, DM, 0.051663657421682635,ST, 0.60153120179609953, SC, 0.11222346760464459, RE, 0.11145022576098179
SC, 0.99999979014714835, DM, 1.8650765391968535e-07, DB, 2.3059833532004132e-08,RE, 0.40194257678439338, SC, 0.38465043879742444, ST, 0.11814462994456704
SC, 0.99999657467940994, DM, 2.9155825563735012e-06, DB, 5.0930276803117528e-07,RE, 0.89732305392069234, ST, 0.078503307487956323, CK, 0.010202547644355091
SA, 0.85311252644746927, SC, 0.14361595453949277, DM, 0.0032713657610705703,ST, 0.58951748290353245, RE, 0.16938652212043562, CK, 0.079118953593947411
SC, 0.99698934432746489, DM, 0.002852274973346303, DB, 0.00015735548485365424,ST, 0.41194163054433652, CK, 0.39331538713538533, RE, 0.15357844783767477
SC, 0.99692950969655691, SA, 0.0026962235995487724, DM, 0.0003737112147264927,RE, 0.88439854660052397, CK, 0.049810958068715945, ST, 0.04551122073261462
DB, 0.75474978640687829, SC, 0.22538557852489022, DM, 0.017490217575150568,RE, 0.47331987812744342, ST, 0.26063066118570727, CK, 0.10506711686396655
SC, 0.99999999335590717, DB, 6.5272667468460043e-09, RE, 1.1215481564272313e-10,RE, 0.62576006556412989, SC, 0.15598652016881775, ST, 0.12113894722501117
SA, 0.99928614485172451, DM, 0.00070463545712638785, SC, 9.2176376862423219e-06,ST, 0.44956530596168354, RE, 0.43736958625530253, CK, 0.060126357339473906
SC, 0.99994498447357583, DM, 5.5015447724170205e-05, SA, 7.869189331560323e-11,ST, 0.55254295492907068, HA, 0.25229199803688868, SC, 0.066934240386205129
SA, 0.98883863408759387, DM, 0.011133164904477563, SC, 2.8192627508553037e-05,RE, 0.91596214245827257, ST, 0.05151399318857152, CK, 0.015947676866460012
SA, 0.99994500974585487, SC, 5.1455843419116287e-05, DM, 3.4992452314878535e-06,RE, 0.60396948061008326, ST, 0.19901045029646966, CK, 0.11612990753942033
SC, 0.99997417480154027, SA, 2.4993072668051114e-05, DM, 8.3093341219116711e-07,ST, 0.48128551340793096, SC, 0.28388335163996226, HA, 0.10102560937273865
SC, 0.98383705170236635, DM, 0.016103978725999057, SA, 5.4251660137010844e-05,ST, 0.45727776963299566, HA, 0.27810770849159089, SC, 0.15867013745990077
SC, 0.74023694326898448, SA, 0.25936888097104965, DM, 0.000379332038158602,ST, 0.51807681438001285, RE, 0.24867198773980859, CK, 0.086046694728558137
DB, 0.61133938697382284, SC, 0.37101086755359375, DM, 0.0176155939485786,SC, 0.4351092721763713, RE, 0.19976804853223648, ST, 0.1919075813810979
SA, 0.99537511094221676, SC, 0.0046225945528367675, CH, 2.2499661531584443e-06,ST, 0.34876336853190376, HA, 0.29388696889813076, SC, 0.15809499399684235
SA, 0.96122508074871393, DM, 0.025811195955018101, SC, 0.01296370612119886,ST, 0.5688732220950633, RE, 0.25155508883642907, CK, 0.071782067729114288
SC, 0.70933061559257427, DM, 0.29035909499581647, SA, 0.00031028922924417117,ST, 0.69159623217446364, RE, 0.099657328165004028, CK, 0.097100369456709232
SC, 0.72971534988328079, DB, 0.2291810234641854, DM, 0.037878986436934443,ST, 0.70545224075112445, HA, 0.085069187711297525, RE, 0.084434210230632259
SC, 0.88402361558249254, DM, 0.11007217109004526, SA, 0.0059039934346992928,RE, 0.78457563410757392, ST, 0.11825258389872405, CK, 0.060868906305072461
SA, 0.99999998165145298, SC, 9.7208193762592184e-09, CH, 8.5814904238183101e-09,ST, 0.33064784508324868, RE, 0.32904368733887701, SC, 0.25632134532838968
DM, 0.55297201516821426, SC, 0.44650676488123192, SA, 0.0005211924170158218,ST, 0.48563179698050329, HA, 0.27482555339030423, SC, 0.14373154312074504
DM, 0.97982883907439366, SC, 0.011574305262193847, SA, 0.0085968087574979663,ST, 0.62567998849234663, RE, 0.21855705325399963, CK, 0.082968623811059614
SA, 0.99118042211635815, SC, 0.0086049967817745134, DM, 0.00021457134646550802,ST, 0.52562903450204557, HA, 0.28284843223054718, SC, 0.10685999490901217
DM, 0.94579398924455371, SC, 0.043407528828707034, SA, 0.010795920568133197,RE, 0.52467293039463869, SC, 0.24273856648080325, ST, 0.12825944380971036
SC, 0.83596302396449995, DM, 0.16400644170535464, ST, 1.7146795736344457e-05,SC, 0.48698592893855691, ST, 0.26873891125307331, HA, 0.11485588932772023
SA, 0.99772233787843267, DM, 0.0022596438268357661, SC, 1.7970239877498621e-05,ST, 0.50598454459361986, RE, 0.31504531001698599, CK, 0.063035823104901134
SA, 0.93559767285517603, SC, 0.033525962188570103, DM, 0.030876362572288537,HA, 0.21544633368751281, RE, 0.20661458219736831, ST, 0.20201947711837515
SC, 0.99999898690095124, DM, 8.437456164881822e-07, DB, 1.6934684852777164e-07,ST, 0.41680758229027737, RE, 0.24592271960032266, CK, 0.23963875426263176
SA, 0.87233041265285205, SC, 0.10979007880770025, DM, 0.017879478895882091,SC, 0.47290559496916673, ST, 0.21894928239283035, RE, 0.13888049944526873
DM, 0.51044869798062331, SC, 0.48930115578453742, SA, 0.00025014530062943526,HA, 0.48466865925487512, ST, 0.29414695073837482, SC, 0.15089601952836204
SA, 0.99760477839386885, SC, 0.0023933987085470944, CH, 1.8228951413973739e-06,SC, 0.31191011005823555, ST, 0.31013540765994785, HA, 0.24556592097092786
SA, 0.97248457551419798, SC, 0.027514400224286147, DM, 9.5114316639216395e-07,ST, 0.54392753537499183, RE, 0.17857534079118692, CK, 0.12837276069092182
SA, 0.90601780042689073, SC, 0.064775175394889931, DM, 0.029206722767323834,ST, 0.56198360597833374, RE, 0.33459224308405339, CK, 0.036706596166329167
SA, 0.99999855350290323, SC, 1.3746365885804027e-06, CH, 7.1496998375062762e-08,HA, 0.47461264275098042, ST, 0.31437225983522865, SC, 0.11187332952683966
SC, 0.99465338081297761, SA, 0.0053341038181483362, CH, 1.251134876353735e-05,RE, 0.46718947317789433, ST, 0.31905759426095942, CK, 0.13162314583809545
SA, 0.99999983292295325, SC, 1.4360450826104733e-07, CH, 2.0609442833622141e-08,ST, 0.37509258557362551, RE, 0.32096851980253494, SC, 0.12920289491353759
SA, 0.9968550277632684, SC, 0.0030705569370433595, CH, 7.4414008760919774e-05,RE, 0.6645426189027801, SC, 0.17629795084990499, ST, 0.090299830913670942
SA, 0.86526542789550909, SC, 0.070399303374090838, DM, 0.064335260947220196,SC, 0.3927576258477905, RE, 0.35890087610953447, ST, 0.12971865705085095
SC, 0.81141188196127068, DM, 0.18602145418954699, DB, 0.0025628346932500806,HA, 0.5253798006006849, ST, 0.23742425079782051, SC, 0.16132866777030366
SA, 0.99999993822562661, SC, 5.7818719561706534e-08, DM, 2.0117655515281639e-09,ST, 0.50399843723555204, HA, 0.25510918941943284, SC, 0.15543271921085894
SA, 0.99966524997041584, SC, 0.00031849962622953023, CH, 1.624080017877296e-05,ST, 0.40997779330814726, RE, 0.27245209735401577, SC, 0.17649818686261098
DM, 0.89136257564203092, SC, 0.10790258063780453, SA, 0.00073483761515006317,RE, 0.86558729409302115, ST, 0.066595445811926612, CK, 0.030357229562428631
SC, 0.56189526514521526, DM, 0.43777411607249145, SA, 0.00033056612473243984,RE, 0.51747984850482887, ST, 0.2330653596443778, SC, 0.1263441895867741
SA, 0.88721684392484412, SC, 0.096399270179603286, DM, 0.016383609772209373,ST, 0.36676252974773532, SC, 0.3199094670132826, RE, 0.12338880202026056
SA, 0.99999988210246682, SC, 1.1288912513347691e-07, CH, 3.267789106149568e-09,RE, 0.45435805576633936, ST, 0.30291159364961689, SC, 0.096767629122143678
SC, 0.9999953843290792, SA, 2.7681285524136858e-06, DM, 1.7315302215506901e-06,RE, 0.61341535793624291, ST, 0.27467697504559774, CK, 0.069683763399696841
SC, 0.99999997285023923, SA, 1.8938018067684206e-08, DM, 5.1968369125640532e-09,RE, 0.33998027737573489, CK, 0.23628298876251594, ST, 0.19466055078420408
SA, 0.86384734669709962, DM, 0.13513749450376719, SC, 0.0010151573761945335,ST, 0.539989896605374, RE, 0.36101290512044804, SC, 0.040662425840523
SC, 0.99999816349395931, DM, 1.1660065095906042e-06, ST, 5.706636647851339e-07,RE, 0.32932400576207632, CK, 0.28076242676416729, ST, 0.21711933160150623
SC, 0.99998917562557066, DB, 1.0809175298368284e-05, ST, 7.7841694161862088e-09,RE, 0.930672364816576, ST, 0.035516032042870828, CK, 0.023791888303509177
SC, 0.99999683086931868, DM, 3.1691284045913582e-06, SA, 2.1582117627725251e-12,RE, 0.64860896883599128, ST, 0.21928330232207485, CK, 0.070064874081005271
SA, 0.99999483743824635, SC, 5.1518091329606023e-06, CH, 7.2710370520607001e-09,ST, 0.48511954357102532, HA, 0.31848264088826606, SC, 0.069473280961137598
SC, 0.99999999936703277, DB, 4.7861656133078185e-10, DM, 9.1546248340754432e-11,RE, 0.63809535400106054, ST, 0.14416885980068991, SC, 0.12126879051462135
SA, 0.99999966994976897, DM, 3.2461933332072508e-07, SC, 4.474523237658604e-09,ST, 0.29486728583527766, RE, 0.27781926501573351, SC, 0.23802531122340706
SA, 0.94719310509650878, SC, 0.052796848247457666, CH, 1.0041223264341279e-05,RE, 0.49526926486029926, ST, 0.3254952423472165, CK, 0.077968253774508639
SC, 0.99941300022507384, DM, 0.00058080878080103801, DB, 6.1908231642750382e-06,ST, 0.33463537653324682, HA, 0.31209848021365139, SC, 0.27312016030649494
SA, 0.97244710145686708, SC, 0.027548517265828357, CH, 3.4001393754681124e-06,RE, 0.57952472178729653, SC, 0.14274360212185658, ST, 0.1127269549929901
SC, 0.99674912560345152, SA, 0.0032487622287598662, DM, 2.0917778045031397e-06,RE, 0.53023990279003974, ST, 0.23097038437547632, CK, 0.11296062548905599
SA, 0.86338926054111209, DM, 0.1365198988961005, SC, 9.0812949544492145e-05,RE, 0.81712023829564839, ST, 0.10748567725254904, CK, 0.032352459359281771
SC, 0.9998188567262587, SA, 0.00018068197301391084, CH, 4.6124406220984827e-07,ST, 0.78031087685548894, HA, 0.14316880133282625, SC, 0.045392833731884401
SA, 0.9837347229649559, SC, 0.016260441114905752, CH, 4.835864969259115e-06,RE, 0.47835240599629403, SC, 0.28116746508545876, ST, 0.086349503078566703
SA, 0.99999384860035279, SC, 6.0656050568864553e-06, CH, 8.4739931024573926e-08,ST, 0.35472283173840996, RE, 0.21701091731210556, SC, 0.19421150694513376
SC, 0.99999999925873673, DB, 6.5097162041500298e-10, DM, 6.4723905480426367e-11,ST, 0.39858433817761152, SC, 0.25255512680016906, HA, 0.24058270165947776
SA, 0.99999999985614596, CH, 1.3372478857921151e-10, SC, 1.0001069007941001e-11,ST, 0.37493892041439403, HA, 0.21513751559829908, SC, 0.21187064906650721
SC, 0.99989952158711914, DB, 9.8843391152059407e-05, DM, 1.6349135699615258e-06,ST, 0.77441423816871624, RE, 0.063080489013940838, HA, 0.059308543909396369
SC, 0.91065674330213509, DM, 0.083365355263516433, DB, 0.0059766642376021918,ST, 0.56035327143988745, RE, 0.14853985886499296, CK, 0.13661419739150754
SC, 0.55250840486010677, DM, 0.39248278669652209, DB, 0.055006739322392646,RE, 0.37061537976898817, ST, 0.28932855112869493, CK, 0.28052681209274083
SC, 0.99990663742018981, DM, 8.7884129898104643e-05, ST, 3.453100682087065e-06,ST, 0.47384546632909152, SC, 0.25000439427091842, HA, 0.12335978691377011
DM, 0.5144917532458404, SC, 0.48026191082093461, SA, 0.0052462743818730987,ST, 0.5190071060083965, RE, 0.19899215128999193, SC, 0.12369417726723231
SA, 0.99999969119905752, SC, 2.8424192383989484e-07, DM, 1.9789410187390377e-08,ST, 0.49312431837014992, HA, 0.32748235548775756, SC, 0.1049205456319116
SA, 0.91959627506812402, SC, 0.075713858383906096, DM, 0.0046898629822911724,RE, 0.45984207711868441, ST, 0.35620346543457859, CK, 0.10377180354463364
SA, 0.99986509798768219, DM, 0.0001344172885436042, SC, 4.8179197390709551e-07,ST, 0.86353149585044975, HA, 0.067226395115342216, RE, 0.021810906299664295
SC, 0.94500132795228708, DM, 0.032974132968316791, DB, 0.02202351452515422,SC, 0.44599212014253609, ST, 0.22579736738146813, HA, 0.18092295521406032
SA, 0.999951093912407, SC, 4.8589331223326244e-05, DM, 3.1669039646783749e-07,RE, 0.69953162547330161, ST, 0.19801933180941791, SC, 0.052961161831451768
SC, 0.64971028276350284, DM, 0.35021556782214003, SA, 7.4022854267846678e-05,ST, 0.7203049445470654, HA, 0.13355343116861085, SC, 0.075485205494860083
SA, 0.80611316040432457, DM, 0.1705908361010233, SC, 0.023295999862959792,RE, 0.89816611300938276, SC, 0.046776077853132737, CK, 0.025620504140121285
SC, 0.56723605201094307, DM, 0.37996810855052515, SA, 0.05279380356622744,RE, 0.5455622149504914, ST, 0.27660451331248792, CK, 0.10158743642890947
SA, 0.99704409609438716, SC, 0.0029535299636394229, CH, 2.3739418605915882e-06,ST, 0.57554669217848775, RE, 0.22595253163445908, CK, 0.12692518840385461
SA, 0.99266655276855786, DM, 0.006094847323470395, SC, 0.0012385996048035581,ST, 0.61778855952051603, HA, 0.10791896372856605, RE, 0.10118602613478371
SA, 0.73368580209095602, SC, 0.26631302712548893, CH, 1.1707764753240746e-06,ST, 0.3096613543647096, HA, 0.28348443265459966, CK, 0.16430812799316663
SA, 0.9977012309038753, SC, 0.0015000038690115224, DM, 0.0007987640419335766,ST, 0.5284753102806552, HA, 0.32197786370368486, SC, 0.048777629902649014
SC, 0.99874247223691404, SA, 0.0012133480003846864, DM, 4.4167525968099443e-05,ST, 0.4585750160046953, RE, 0.19282944497612717, CK, 0.12601301798283604
DM, 0.81657623920946798, SA, 0.17654753199192824, SC, 0.0068762064999408866,ST, 0.55094999051617322, HA, 0.14305384794214807, RE, 0.11876330376810107
SC, 0.5632615941220861, SA, 0.35914420621469684, DM, 0.077594063689618312,ST, 0.59054457732061949, RE, 0.13516756085443593, CK, 0.11171320521139695
DM, 0.62376878782167711, SC, 0.36294744760090758, SA, 0.013283759837067902,SC, 0.39218415553527908, ST, 0.36041804409291711, HA, 0.1664847518957816
SC, 0.99059198500253209, DM, 0.0090117819767671237, SA, 0.00039623226422818794,RE, 0.80575131988800874, ST, 0.14367666895588471, CK, 0.024467993173784314
SA, 0.99999114613896078, SC, 8.4711815247254954e-06, CH, 3.8267865637946518e-07,CK, 0.70856359704543226, ST, 0.14698704937851426, RE, 0.11933305246885216
DM, 0.79264618811541987, SA, 0.20639031135082442, SC, 0.00052952328292648503,ST, 0.55349741830310695, HA, 0.12610444375664606, RE, 0.11794920172385813
SC, 0.99633388743800355, SA, 0.0034965221853786024, DM, 0.00016958321075292117,ST, 0.75782149965523948, RE, 0.079199780024111127, HA, 0.071116527563860832
SA, 0.99819756527921344, SC, 0.0010876490466998094, DM, 0.00071477154376254639,RE, 0.84642993546794187, SC, 0.069085640201272724, CK, 0.034660262536772686
SC, 0.99999999712578913, DM, 2.8426618457672456e-09, DB, 2.998207584828237e-11,ST, 0.39253407094756348, HA, 0.38408544244014908, SC, 0.17495680344087877
SA, 0.77020116694882956, SC, 0.22523747144361522, DM, 0.0045613342189587611,RE, 0.51526636286020988, SC, 0.22436223341532088, ST, 0.16191495400834682
SA, 0.99425159892043224, SC, 0.0057106035924407777, CH, 3.7443612798549901e-05,ST, 0.5003558513986015, RE, 0.22823218945794513, CK, 0.10705714873255526
SC, 0.89013460210428075, DM, 0.10986339226509252, SA, 2.0056261509635484e-06,RE, 0.79685843980695503, ST, 0.13927618839370948, CK, 0.034968154490949969
SC, 0.71403907908061659, SA, 0.28595803467418246, CH, 2.8231776203464272e-06,ST, 0.54061779980854707, CK, 0.21755996771043817, RE, 0.11940785140288389
SC, 0.91747852487089365, DM, 0.082520427378533323, SA, 1.0463234635207803e-06,RE, 0.57705941203667954, ST, 0.27850266958584502, CK, 0.057234993216481331
SA, 0.70769466287463745, SC, 0.17845452379109605, DM, 0.11385077461542541,ST, 0.52200899018335256, CK, 0.20199268099935766, RE, 0.11398906819432909
SC, 0.99999999593677313, DB, 4.0238885822441928e-09, RE, 3.2411565957215175e-11,ST, 0.59196939352201028, HA, 0.19859013604439502, SC, 0.082846733063208083
SA, 0.92035172471281435, SC, 0.079635180144006265, CH, 1.3095125684049747e-05,RE, 0.42938817768196152, ST, 0.34124455621032995, SC, 0.11637972702027818
SC, 0.99772247225219723, SA, 0.0022133626114413892, DM, 6.41606641472396e-05,RE, 0.4502291899373973, ST, 0.24239014745333148, SC, 0.14345075982968747
SA, 0.99719619118449887, SC, 0.0027495469758867818, DM, 5.3691448607738798e-05,SC, 0.37107698197782713, HA, 0.3549972030867054, ST, 0.22705991447072493
SA, 0.93858802330400193, SC, 0.034631495222939679, DM, 0.026780458632420241,ST, 0.45193709917702163, RE, 0.2161644797726541, SC, 0.13367729524163793
SC, 0.99999770937092169, DM, 1.5191799556210672e-06, SA, 6.4975176554079353e-07,ST, 0.53561434497073646, RE, 0.27552859653451089, CK, 0.055612854304427556
SA, 0.92008615055567322, DM, 0.077258812464633592, SC, 0.0026550336961712901,ST, 0.40897101161336574, SC, 0.24158888605562415, HA, 0.19399114434646958
SA, 0.91233097941425789, SC, 0.087478589681719218, DM, 0.00019036203567797096,RE, 0.86911114098226627, SC, 0.040747097098938118, ST, 0.038694391196721259
SC, 0.99999993443214918, DB, 4.4350756243381159e-08, DM, 2.1214724205406482e-08,SC, 0.49189484345836743, ST, 0.24806692439789715, HA, 0.11197067733965746
SC, 0.69340346237482375, DM, 0.30659256422178671, DB, 3.8871644636294939e-06,SC, 0.4025934515967397, ST, 0.2439256039252711, RE, 0.15430617070967681
SC, 0.99917468024165457, SA, 0.00082523441397238675, DM, 8.3940609996027427e-08,ST, 0.43871134880720919, HA, 0.41152570822748097, SC, 0.052587192420385377
SA, 0.96052536460718196, DM, 0.033034044586841248, SC, 0.0064405885334229375,ST, 0.43760564370103305, SC, 0.23275076017863194, HA, 0.2262040019071147
SA, 0.8576849260633097, SC, 0.14201122224678814, CH, 0.00030385168971360795,ST, 0.56564911884647784, RE, 0.28323983325454616, CK, 0.049652120098443261
SC, 0.99999999607230161, DM, 2.206982463542432e-09, DB, 1.7163081132030736e-09,ST, 0.50289811301053877, SC, 0.20814274061178129, HA, 0.20379274740379275
SA, 0.99999928660596793, CH, 4.7642822786737461e-07, SC, 2.3696579185619055e-07,SC, 0.42011138098994227, RE, 0.30785766511881757, DB, 0.10113676957604917
SC, 0.98915386696652186, SA, 0.01080646889395903, DM, 3.9291617219282669e-05,ST, 0.53404790079140574, HA, 0.25594818002434522, CK, 0.096177850112104765
SC, 0.9996691614447103, DM, 0.00033081766545016233, DB, 1.8924137849045662e-08,ST, 0.54814832240384914, RE, 0.2887736194692454, SC, 0.078896253161172047
SC, 0.99674714699964817, SA, 0.0032526427270201581, CH, 1.7747101223680736e-07,RE, 0.9022368682366354, CK, 0.072810364511073242, ST, 0.017961793857916828
SC, 0.59864627920449465, DB, 0.23445873258115027, DM, 0.12154054273226274,ST, 0.58768013417021803, HA, 0.25841201990404117, SC, 0.066432070727368148
